1457.713901,64.0318
1467.908121,63.9327
1478.102386,63.8219
1488.296741,63.7087
1498.491095,63.5712
1508.685316,63.4928
1518.87967,63.3578
1529.074025,63.1803
1539.268379,63.0395
1549.4626,62.5187
1559.656954,61.7096
1569.851309,61.067
1580.045618,60.3969
1590.239973,59.2621
1600.434328,58.1981
1610.628771,57.0806
1620.823126,57.1408
1631.017525,58.0938
1641.211879,58.7054
1651.406323,58.4515
1661.600767,58.5745
1671.795166,59.8989
1681.98961,62.1855
1692.184054,62.6755
1702.378453,62.7411
1712.572897,62.7119
1722.767341,62.6705
1732.961785,62.604
1743.156318,62.5533
1753.350717,62.5228
1763.545161,62.5137
1773.739694,62.4934
1783.934227,62.4643
1794.128715,62.4452
1804.323249,62.4245
1814.517782,62.4303
1824.71227,62.445
1834.906803,62.439
1845.101336,62.4588
1855.295825,62.4705
1865.490358,62.5005
1875.684891,62.5213
1885.879469,62.5267
1896.074002,62.5865
1906.268625,62.662
1916.463158,62.7353
1926.65778,62.8192
1936.852358,62.9408
1947.046981,63.1336
1957.241603,63.3468
1967.436226,63.5069
1977.630803,63.645
1987.825426,63.7722
1998.020048,63.8404
2008.214715,63.8789
2018.409338,63.893
2028.60396,63.9762
2038.798672,64.0672
2048.993384,64.1199
2059.187962,64.1131
2069.382674,64.1021
2079.577386,64.0498
2089.772097,64.0254
2099.966764,63.9737
2110.161476,63.9306
2120.356188,64.022
2130.550944,64.1782
2140.745656,64.2459
2150.940368,64.2613
2161.13508,64.264
2171.329792,64.2293
2181.524459,64.1284
2191.71926,64.0092
2201.913972,63.9522
2212.108773,63.9328
2222.303529,63.8738
2232.498331,63.7727
2242.693087,63.6447
2252.887888,63.4201
2263.082644,63.283
2273.277446,63.3402
2283.472336,63.5316
2293.667137,63.6951
2303.861983,63.8709
2314.056784,64.1019
2324.251675,64.3004
2334.446565,64.2671
2344.641322,64.0578
2354.836212,63.5853
2365.031103,62.4587
2375.225948,61.3341
2385.420839,60.8737
2395.615729,61.0599
2405.81062,61.6939
2416.0056,62.5133
2426.200445,62.9373
2436.395336,63.0565
2446.590316,63.111
2456.785296,63.2094
2466.980186,63.2674
2477.175166,63.3423
2487.370101,63.4116
2497.565081,63.3474
2507.760061,63.2425
2517.955041,63.1373
2528.149976,63.0654
2538.344956,62.9553
2548.539936,62.8344
2558.73496,62.7345
2568.92994,62.6687
2579.12492,62.7059
2589.319989,62.8131
2599.515058,62.9488
2609.709993,63.067
2619.905062,63.1473
2630.100131,63.3171
2640.295201,63.5788
2650.490225,63.9057
2660.685294,64.1778
2670.880318,64.3303
2681.075477,64.3387
2691.270501,64.2338
2701.46557,64.0092
2711.660729,63.7755
2721.855888,63.6097
2732.050912,63.4937
2742.24607,63.4881
2752.441229,63.592
2762.636387,63.694
2772.831501,63.6485
2783.02666,63.4956
2793.221818,63.327
2803.416932,63.2508
2813.61209,63.316
2823.807249,63.4438
2834.002407,63.5743
2844.197566,63.5641
2854.39268,63.4323
2864.587927,63.2676
2874.783086,63.2544
2884.978334,63.3044
2895.173582,63.5641
2905.36883,64.4967
2915.564033,65.4492
2925.75928,65.6196
2935.954528,64.7886
2946.149776,63.9495
2956.344979,62.7535
2966.540316,60.875
2976.735564,58.6804
2986.930767,58.3858
2997.126104,58.3565
3007.321442,58.3565
3017.51669,58.3565
3027.712027,58.3565
3037.907319,58.3565
3048.102656,58.3565
3058.297993,58.3565
3068.493331,58.3565
3078.688623,58.3565
3088.88396,58.3565
3099.079252,58.3565
3109.274679,58.3565
3119.469971,58.3578
3129.665309,58.3796
3139.860735,58.4935
3150.056162,58.6832
3160.251454,59.0148
3170.44688,59.988
3180.642307,60.3871
3190.837734,60.4338
3201.033115,60.7846
3211.228542,61.2578
3221.423968,61.8632
3231.619439,62.3857
3241.814866,62.0137
3252.010292,61.9296
3262.205808,61.9824
3272.401324,61.7365
3282.596706,61.1238
3292.792222,60.8147
3302.987737,60.748
3313.183253,60.6664
3323.378724,60.4944
3333.57424,60.3571
3343.769756,60.327
3353.965227,60.4655
3364.160743,60.9284
3374.356259,61.4976
3384.551864,61.6587
3394.74738,61.7074
3404.94294,61.7105
3415.138456,61.6722
3425.334061,61.4987
3435.529577,61.3887
3445.725182,61.3994
3455.920788,61.4432
3466.116259,61.3854
3476.311864,61.3215
3486.507469,61.3314
3496.703074,61.3481
3506.898724,61.4071
3517.094329,61.4735
3527.289979,61.4853
3537.485584,61.4079
3547.681234,61.381
3557.876928,61.4284
3568.072533,61.5901
3578.268228,61.8147
3588.463877,62.0104
3598.659572,62.1861
3608.855267,62.3318
3619.050961,62.6333
3629.246611,63.0965
3639.442305,63.9766
3649.638,64.5769
3659.833739,64.8698
3670.029433,65.0593
3680.225217,65.1395
3690.420912,65.1702
3700.616696,65.1571
3710.812435,65.0883
3721.008219,64.6886
3731.204002,63.2942
3741.399786,61.2328
3751.595525,58.6755
3761.791309,56.5432
3771.987093,55.3752
3782.182921,55.1008
3792.378705,55.1001
3802.574489,55.0994
3812.770362,55.0987
3822.966236,55.098
3833.161975,55.0973
3843.357848,55.0966
3853.553721,55.0958
3863.749594,55.0951
3873.945423,55.0943
3884.141296,55.0935
3894.337124,55.0927
3904.532997,55.0919
3914.728826,55.0911
3924.924699,55.0903
3935.120661,55.0895
3945.316535,55.0888
3955.512452,55.088
3965.708325,55.0872
3975.904288,55.0864
3986.100251,55.0857
3996.296213,55.0849
4006.492176,55.0841
4016.688093,55.0833
4026.884056,55.0824
4037.080018,55.0816
4047.275981,55.0806
4057.471899,55.0794
4067.667861,55.0783
4077.863824,55.0769
4088.059831,55.0756
4098.255793,55.0745
4108.451845,55.0735
4118.647897,55.0725
4128.843949,55.0717
4139.039956,55.0708
4149.236008,55.07
4159.43206,55.0692
4169.628112,55.0686
4179.824118,55.0681
4190.02017,55.0675
4200.216222,55.067
4210.412319,55.0665
4220.60837,55.0662
4230.804512,55.0659
4241.000564,55.0656
4251.196705,55.0653
4261.392801,55.065
4271.588942,55.0647
4281.785084,55.0644
4291.981225,55.0641
4302.177321,55.0638
4312.373462,55.0635
4322.569559,55.0633
4332.765789,55.0632
4342.961886,55.063
4353.158027,55.0629
4363.354257,55.0627
4373.550488,55.0623
4383.746584,55.0617
4393.942815,55.0612
4404.139045,55.0607
4414.335276,55.0602
4424.531506,55.0599
4434.727737,55.0595
4444.923923,55.0594
4455.120243,55.0592
4465.316473,55.059
4475.512704,55.0589
4485.708979,55.0587
4495.905209,55.0586
4506.101529,55.0584
4516.297715,55.0583
4526.494035,55.0581
4536.690355,55.058
4546.886674,55.0578
4557.082994,55.0577
4567.279269,55.0575
4577.475589,55.0574
4587.671909,55.0572
4597.868229,55.0571
4608.064593,55.0569
4618.260913,55.0568
4628.457322,55.0566
4638.653597,55.0565
4648.850007,55.0563
4659.046327,55.0562
4669.242736,55.056
4679.439145,55.0557
4689.63542,55.0554
4699.831829,55.0549
4710.028239,55.0544
4720.224648,55.0538
4730.421012,55.0532
4740.617511,55.0525
4750.813875,55.0519
4761.010284,55.0512
4771.206738,55.0506
4781.403236,55.0499
4791.599646,55.0493
4801.796144,55.0487
4811.992598,55.048
4822.189096,55.0474
4832.385595,55.0467
4842.582094,55.0461
4852.778547,55.0455
4862.975046,55.0448
4873.171544,55.0442
4883.368087,55.0435
4893.564586,55.0429
4903.761085,55.0423
4913.957672,55.0416
4924.15426,55.041
4934.350714,55.0403
4944.547302,55.0397
4954.74389,55.039
4964.940478,55.0384
4975.137066,55.0378
4985.333654,55.0371
4995.530197,55.0365
5005.726874,55.0358
5015.923462,55.0352
5026.12005,55.0346
5036.316682,55.0339
5046.513359,55.0333
5056.709947,55.0326
5066.906579,55.032
5077.103257,55.0313
5087.299934,55.0307
5097.496611,55.0301
5107.693288,55.0294
5117.889921,55.0288
5128.086598,55.0281
5138.283275,55.0275
5148.479952,55.0269
5158.676674,55.0271
5168.873351,55.0283
5179.070073,55.0271
5189.26675,55.0213
5199.463472,55.017
5209.660238,55.0165
5219.857005,55.0177
5230.053772,55.0191
5240.250493,55.1111
5250.44726,55.6704
5260.644026,56.7808
5270.840793,58.3581
5281.037515,59.4243
5291.234371,60.0477
5301.431137,60.3073
5311.627859,60.4759
5321.824715,60.4746
5332.021481,60.3542
5342.218337,60.1946
5352.415104,60.0971
5362.611915,60.1908
5372.808681,60.6868
5383.005537,61.7055
5393.202393,61.9608
5403.399249,61.1923
5413.596195,59.3943
5423.793006,58.4937
5433.989861,58.1797
5444.186807,58.1056
5454.383663,58.0852
5464.580563,58.0732
5474.777508,58.0538
5484.974364,58.0366
5495.171264,57.9679
5505.36821,57.854
5515.565155,57.6733
5525.762055,57.4844
5535.959001,57.3982
5546.155946,57.2361
5556.352936,57.0928
5566.549881,57.0381
5576.746826,57
5586.943816,56.8666
5597.14085,56.6955
5607.337796,56.5783
5617.534785,56.445
5627.73182,56.2977
5637.928854,56.1407
5648.125889,56.0273
5658.322924,55.9386
5668.519913,55.9171
5678.717037,55.8934
5688.914072,55.877
5699.111106,55.8071
5709.308185,55.7428
5719.50522,55.7215
5729.702344,55.7157
5739.899334,55.7157
5750.096458,55.7157
5760.293581,55.7157
5770.490616,55.7157
5780.68774,55.7157
5790.884819,55.7157
5801.081943,55.7157
5811.279067,55.7157
5821.476191,55.7157
5831.673359,55.7171
5841.870483,56.0122
5852.067696,56.7873
5862.264775,59.0644
5872.461989,60.4118
5882.659202,60.9276
5892.856326,60.6732
5903.053539,60.4972
5913.250708,60.33
5923.447921,60.1671
5933.645134,60.0608
5943.842347,59.7723
5954.039516,59.5664
5964.236729,59.5855
5974.433897,59.7732
5984.6312,59.6483
5994.828368,59.2853
6005.025582,58.9701
6015.222884,59.0154
6025.420187,59.1428
6035.617355,59.3784
6045.814658,59.9274
6056.01196,60.3089
6066.209263,60.4585
6076.406566,60.4921
6086.603868,60.5728
6096.801126,60.1452
6106.998518,59.1142
6117.19582,57.9724
6127.393123,57.615
6137.59047,57.5683
6147.787862,57.6153
6157.985165,58.418
6168.182512,59.8044
6178.379904,60.826
6188.577296,61.2279
6198.774687,61.8964
6208.972079,62.6231
6219.169426,63.2308
6229.366908,63.5234
6239.5643,63.6017
6249.761692,63.5768
6259.959128,63.6402
6270.15652,63.661
6280.354001,63.6127
6290.551348,63.5327
6300.74883,63.5593
6310.946311,63.6072
6321.143792,63.5334
6331.341273,63.3489
6341.53871,63.226
6351.736191,63.0845
6361.933672,62.9831
6372.131154,62.8982
6382.328679,62.8872
6392.526161,62.8514
6402.723686,62.8177
6412.921168,62.7991
6423.118693,62.772
6433.316264,62.8128
6443.513745,63.0007
6453.711316,62.7606
6463.908842,62.5376
6474.106412,62.3661
6484.303983,62.3931
6494.501553,62.3756
6504.699124,62.3488
6514.896784,62.3077
6525.09431,62.2349
6535.29188,62.1044
6545.48954,61.962
6555.687111,61.7876
6565.884726,61.6559
6576.082386,61.5583
6586.279957,61.5014
6596.477572,61.5112
6606.675232,61.5856
6616.872892,61.7159
6627.070552,61.8998
6637.268212,62.0944
6647.465827,62.2168
6657.663576,62.3098
6667.861236,62.3643
6678.058896,62.4227
6688.2566,62.4805
6698.454349,62.543
6708.652009,62.612
6718.849714,62.6856
6729.047463,62.7526
6739.245212,62.8164
6749.442917,62.8488
6759.640666,62.8652
6769.838415,62.8683
6780.036209,62.8567
6790.233958,62.8469
6800.431708,62.8448
6810.629502,62.8474
6820.82734,62.8604
6831.025089,62.8647
6841.222883,62.8673
6851.420722,62.8679
6861.61856,62.8573
6871.816399,62.8466
6882.014238,62.8393
6892.212031,62.8386
6902.40987,62.8332
6912.607709,62.8306
6922.805547,62.8259
6933.00343,62.8254
6943.201269,62.8163
6953.399197,62.8166
6963.596991,62.8315
6973.794919,62.873
6983.992847,62.9383
6994.190685,63.0391
7004.388613,63.171
7014.586496,63.3431
7024.784424,63.5578
7034.982352,63.772
7045.18028,63.9929
7055.378208,64.1905
7065.576226,64.3593
7075.774109,64.4883
7085.972037,64.551
7096.170054,64.5673
7106.368071,64.5716
7116.565955,64.5563
7126.763972,64.5696
7136.961989,64.3757
7147.159962,64.2519
7157.357979,64.1705
7167.555996,64.1056
7177.753969,64.0805
7187.952075,64.0761
7198.150093,64.0222
7208.348065,63.9419
7218.546172,63.8265
7228.744189,63.9375
7238.942251,64.0766
7249.140268,64.1955
7259.338375,64.2306
7269.536347,63.949
7279.734454,63.6044
7289.93256,63.2232
7300.130667,63.1146
7310.328774,63.1219
7320.526836,63.2329
7330.725032,63.5904
7340.923138,63.8043
7351.121245,63.9284
7361.319396,63.947
7371.517592,63.8405
7381.715699,63.7262
7391.91385,63.8916
7402.112046,63.8779
7412.310242,63.7516
7422.508438,63.5598
7432.706634,63.31
7442.904785,63.0446
7453.102981,62.7948
7463.301177,62.7173
7473.499373,62.7163
7483.697658,62.346
7493.895854,61.8867
7504.094095,61.3919
7514.292291,60.9634
7524.490576,60.3324
7534.688861,59.8911
7544.887102,59.6676
7555.085387,59.5732
7565.283672,59.5517
7575.481913,59.9339
7585.680198,60.666
7595.878484,61.539
7606.076724,62.4169
7616.275099,63.2421
7626.473384,64.2735
7636.671624,64.1099
7646.869999,63.9907
7657.068374,63.9394
7667.266704,63.8516
7677.465078,63.7931
7687.663453,63.7468
7697.861783,63.7028
7708.060157,63.6573
7718.258532,63.6448
7728.456907,63.6664
7738.655371,63.7124
7748.853701,63.7299
7759.052075,63.7395
7769.250539,63.7342
7779.448914,63.6938
7789.647333,63.6378
7799.845797,63.5767
7810.044172,63.5238
7820.242591,63.511
7830.441055,63.5242
7840.639519,63.5565
7850.837983,63.5563
7861.036447,63.5172
7871.234866,63.4546
7881.43333,63.395
7891.631794,63.3655
7901.830258,63.3515
7912.028767,63.3398
7922.22732,63.3274
7932.425784,63.3395
7942.624292,63.3379
7952.822846,63.3238
7963.021399,63.3308
7973.219953,63.3447
7983.418506,63.3599
7993.617014,63.3743
8003.815568,63.3809
8014.014121,63.4005
8024.212674,63.4449
8034.411272,63.4825
8044.609915,63.4955
8054.808468,63.5112
8065.007066,63.5095
8075.205709,63.51
8085.404352,63.4942
8095.602949,63.4811
8105.801592,63.4584
8116.000235,63.4033
8126.198833,63.3754
8136.397475,63.3527
8146.596118,63.3233
8156.794761,63.2947
8166.993493,63.2892
8177.19209,63.2915
8187.390733,63.2923
8197.589465,63.3088
8207.788197,63.3253
8217.986884,63.3054
8228.185616,63.2599
8238.384349,63.2181
8248.583036,63.2046
8258.781768,63.2221
8268.9805,63.2406
8279.179232,63.2625
8289.378053,63.279
8299.57674,63.3091
8309.775472,63.3398
8319.974294,63.3753
8330.173115,63.4019
8340.371802,63.4136
8350.570624,63.4321
8360.769445,63.4549
8370.968222,63.4631
8381.167043,63.4884
8391.365864,63.498
8401.564641,63.4918
8411.763462,63.4692
8421.962284,63.4543
8432.161149,63.4581
8442.359971,63.4711
8452.558792,63.4756
8462.757658,63.4919
8472.956479,63.5139
8483.15539,63.507
8493.354167,63.5113
8503.553077,63.5265
8513.751988,63.5659
8523.950899,63.5317
8534.14981,63.49
8544.348675,63.4719
8554.547675,63.4647
8564.746586,63.4622
8574.945497,63.454
8585.144497,63.4363
8595.343408,63.4226
8605.542363,63.3942
8615.741274,63.3612
8625.940274,63.3399
8636.139274,63.3555
8646.338229,63.3735
8656.537229,63.3767
8666.736229,63.3655
8676.935184,63.3707
8687.134184,63.3825
8697.333184,63.4045
8707.532274,63.4369
8717.731274,63.4546
8727.930318,63.4742
8738.129318,63.514
8748.328408,63.5607
8758.527497,63.6052
8768.726542,63.636
8778.925631,63.6481
8789.124721,63.64
8799.323765,63.5941
8809.522854,63.5271
8819.721944,63.5171
8829.920988,63.5108
8840.120167,63.4962
8850.319257,63.5169
8860.518301,63.5257
8870.71748,63.5204
8880.916659,63.5164
8891.115703,63.5199
8901.314882,63.5144
8911.514061,63.52
8921.713194,63.5456
8931.912373,63.5541
8942.111552,63.5581
8952.310731,63.5608
8962.509999,63.5661
8972.709133,63.5787
8982.908311,63.588
8993.10758,63.5678
9003.306758,63.5494
9013.506026,63.5462
9023.705295,63.5503
9033.904428,63.562
9044.103696,63.5442
9054.302965,63.5232
9064.502233,63.5048
9074.701456,63.5859
9084.900724,63.158
9095.099992,62.9164
9105.299215,62.878
9115.498483,62.6736
9125.697751,62.2351
9135.897109,62.1184
9146.096466,62.1196
9156.29569,62.3645
9166.495047,62.4387
9176.694404,62.4513
9186.893762,62.1118
9197.093074,61.6452
9207.292432,61.5079
9217.491789,61.5438
9227.691102,61.444
9237.890459,61.4689
9248.089817,61.5769
9258.289219,61.8558
9268.488576,62.0797
9278.688023,62.4057
9288.887335,62.5888
9299.086782,62.6697
9309.286229,62.3424
9319.485631,61.9019
9329.685078,61.7131
9339.884524,61.7669
9350.083926,61.902
9360.283373,61.8144
9370.48282,61.5187
9380.682356,61.4424
9390.881803,61.5183
9401.081294,61.5765
9411.280741,61.7334
9421.480277,61.9944
9431.679813,62.4097
9441.879215,62.6578
9452.078751,63.0167
9462.278287,63.3418
9472.477778,63.7298
9482.677315,64.6009
9492.876851,65.7094
9503.076387,66.715
9513.276012,68.1662
9523.475503,69.4394
9533.67504,70.5885
9543.874665,71.7547
9554.074201,71.7496
9564.273827,71.3016
9574.473452,70.518
9584.672943,69.2113
9594.872569,68.3476
9605.072194,67.6869
9615.27182,67.1068
9625.4714,66.6332
9635.671115,65.7094
9645.870741,64.8619
9656.070321,64.2825
9666.270036,64.1147
9676.469661,63.9847
9686.669331,63.958
9696.869046,63.9704
9707.068672,63.9538
9717.268342,63.9837
9727.468056,63.9933
9737.667771,63.9725
9747.867352,63.9853
9758.067067,63.9761
9768.266781,63.939
9778.466451,63.8532
9788.666166,63.7029
9798.865881,63.5408
9809.065685,63.3066
9819.2654,63.0701
9829.465159,62.8562
9839.664874,62.6578
9849.864678,62.618
9860.064482,62.6009
9870.264242,62.5455
9880.464046,62.5175
9890.66385,62.3313
9900.863609,62.1919
9911.063413,62.0291
9921.263217,61.7227
9931.463111,61.826
9941.662915,61.9967
9951.862764,61.9459
9962.062568,61.8685
9972.262461,61.8465
9982.462355,61.8102
9992.662159,61.827
10002.86205,61.9667
10013.0619,62.0326
10023.2618,62.0371
10033.46169,62.1461
10043.66158,62.2484
10053.86152,62.3639
10064.06141,62.5029
10074.26135,62.651
10084.46125,62.7899
10094.66118,62.9539
10104.86108,63.0298
10115.06106,63.0081
10125.26104,62.9694
10135.46089,62.9065
10145.66087,62.835
10155.86086,62.8052
10166.06084,62.7746
10176.26078,62.755
10186.46085,62.7753
10196.66083,62.7925
10206.86077,62.8128
10217.06084,62.8208
10227.26083,62.7645
10237.4609,62.7283
10247.66097,62.6583
10257.86091,62.6228
10268.06098,62.57
10278.26105,62.4987
10288.46112,62.4545
10298.66115,62.4232
10308.86122,62.3728
10319.0613,62.3017
10329.26141,62.2533
10339.46148,62.2099
10349.66156,62.1522
10359.86163,62.1027
10370.06179,62.0984
10380.26182,62.0747
10390.46189,62.0517
10400.66205,62.0475
10410.86221,62.0655
10421.06233,62.0763
10431.26249,62.0321
10441.46265,62.0314
10451.66277,62.0402
10461.86293,62.0529
10472.06309,62.0441
10482.2633,62.0391
10492.46346,62.0038
10502.66371,61.9462
10512.86383,61.9668
10523.06408,61.9875
10533.26433,61.9876
10543.46458,61.9463
10553.66483,61.9342
10563.86504,61.8795
10574.06529,61.783
10584.26554,61.7507
10594.46579,61.7562
10604.666,61.761
10614.86634,61.7724
10625.06659,61.87
10635.26679,62.0086
10645.46713,62.1929
10655.66747,62.4076
10665.86781,62.5587
10676.06815,62.7378
10686.26845,63.071
10696.46879,63.5095
10706.66913,63.7143
10716.86947,63.8593
10727.06977,63.8708
10737.27011,63.8799
10747.47045,63.8834
10757.67083,63.8813
10767.87117,63.8632
10778.0716,63.8237
10788.27194,63.7719
10798.47237,63.7243
10808.67275,63.7197
10818.87318,63.725
10829.07361,63.768
10839.27404,63.7915
10849.47443,63.8513
10859.67486,63.891
10869.87529,63.8632
10880.07576,63.71
10890.27619,63.4444
10900.47662,63.1867
10910.67709,63.0305
10920.87761,62.7555
10931.07804,62.5242
10941.27852,62.3451
10951.47904,62.1162
10961.67955,61.9201
10971.87994,61.5948
10982.08046,60.8512
10992.28098,61.1061
11002.48145,61.2709
11012.68197,61.2112
11022.88249,61.1992
11033.0831,61.1384
11043.28362,61.1467
11053.48418,61.112
11063.6847,61.1027
11073.88531,61.0178
11084.08591,61.0567
11094.28652,61.1349
11104.48713,60.914
11114.68769,60.9703
11124.8883,61
11135.08891,60.873
11145.28952,60.8504
11155.49017,60.8277
11165.69078,60.7783
11175.89148,60.8931
11186.09204,60.9592
11196.29274,60.984
11206.49344,61.0619
11216.69404,61.1456
11226.89474,61.2977
11237.0954,61.4096
11247.29609,61.616
11257.49679,61.6927
11267.69749,61.6492
11277.89814,61.4537
11288.09893,61.2745
11298.29958,61.145
11308.50028,61.0722
11318.70102,61.0906
11328.90172,61.1486
11339.1025,61.1676
11349.30329,61.1238
11359.50394,61.1093
11369.70473,61.0664
11379.90552,61.0301
11390.10631,60.9844
11400.30705,60.9256
11410.50792,60.8832
11420.70871,60.8616
11430.90945,60.8382
11441.11033,60.8565
11451.31112,60.8471
11461.51199,60.8556
11471.71287,60.8862
11481.91361,60.87
11492.11449,60.8611
11502.31536,60.8966
11512.51624,60.8723
11522.71712,60.9003
11532.91799,60.9259
11543.11882,61.0311
11553.31979,60.9117
11563.52067,60.819
11573.72154,60.7655
11583.92237,61.1235
11594.12334,61.2909
11604.32422,61.4879
11614.52505,61.7411
11624.72601,61.9518
11634.92698,62.0824
11645.12794,62.1297
11655.32891,62.0447
11665.52983,61.9474
11675.7308,61.8807
11685.93176,61.6864
11696.13273,62.0179
11706.33374,61.8611
11716.5347,61.6988
11726.73571,61.5478
11736.93668,61.5207
11747.13769,61.5714
11757.33874,61.59
11767.53971,61.583
11777.74076,61.6457
11787.94177,61.7583
11798.14283,61.8819
11808.34388,61.9668
11818.54494,62.0339
11828.74604,62.0766
11838.94709,62.1934
11849.14824,62.286
11859.34925,62.359
11869.55039,62.3948
11879.75145,62.1475
11889.95259,61.8083
11900.15374,61.5029
11910.35475,61.15
11920.55589,61.0884
11930.75703,61.0972
